Time,Latitude,Longitude,Accuracy,Speed
1583014237,35.228364,-97.30303,5,25.540001
1583014238,35.228452,-97.302769,5,25.59
1583014239,35.228537,-97.302508,5,25.49
1583014240,35.228623,-97.30225,5,25.34
1583014241,35.228711,-97.301993,5,25.190001
1583014242,35.228797,-97.301741,5,25.040001
1583014243,35.228883,-97.301488,5,24.93
1583014244,35.228967,-97.301232,5,24.809999
1583014245,35.229049,-97.300979,5,24.700001
1583014246,35.229133,-97.30073,5,24.620001
1583014247,35.229217,-97.300481,5,24.530001
1583014248,35.229298,-97.300234,5,24.440001
1583014249,35.229378,-97.299993,5,24.200001
1583014250,35.229459,-97.299751,5,23.809999
1583014251,35.229541,-97.29951,5,23.379999
1583014252,35.229621,-97.299275,5,22.93
1583014253,35.229696,-97.299044,5,22.450001
1583014254,35.22977,-97.298819,5,21.959999
1583014255,35.229844,-97.298588,5,22.16
1583014256,35.229928,-97.298359,5,22.73
1583014257,35.23001,-97.298122,5,23.219999
1583014258,35.230094,-97.297881,5,23.65
1583014259,35.230177,-97.297634,5,24.120001
1583014260,35.230262,-97.297381,5,24.639999
1583014261,35.230348,-97.297125,5,25.26
1583014262,35.230436,-97.296865,5,25.940001
1583014263,35.230526,-97.296591,5,26.690001
1583014264,35.230619,-97.296308,5,27.469999
1583014265,35.230714,-97.296018,5,28.25
1583014266,35.230811,-97.295722,5,29.049999
1583014267,35.230913,-97.295413,5,29.9
1583014268,35.231015,-97.295097,5,30.76
1583014269,35.231124,-97.294771,5,31.67
1583014270,35.231235,-97.294443,5,32.57
1583014271,35.231352,-97.294101,5,33.439999
1583014272,35.231462,-97.293747,5,34.32
1583014273,35.231572,-97.293386,5,34.919998
1583014274,35.231682,-97.293015,5,35.599998
1583014275,35.231784,-97.292644,5,35.450001
1583014276,35.231878,-97.292277,5,34.919998
1583014277,35.231973,-97.291913,5,34.43
1583014278,35.232056,-97.29155,5,34.060001
1583014279,35.232137,-97.291195,5,33.650002
1583014280,35.232206,-97.290839,5,33.349998
1583014281,35.232272,-97.290487,5,33.139999
1583014282,35.232335,-97.290135,5,32.93
1583014283,35.23239,-97.289776,5,32.759998
1583014284,35.232432,-97.289421,5,32.639999
1583014285,35.232472,-97.289068,5,32.52
1583014286,35.232504,-97.288716,5,32.290001
1583014287,35.232534,-97.28837,5,31.91
1583014288,35.232556,-97.288028,5,31.459999
1583014289,35.232575,-97.28769,5,30.870001
1583014290,35.232593,-97.28736,5,30.200001
1583014291,35.232604,-97.287037,5,29.43
1583014292,35.232608,-97.286728,5,28.549999
1583014293,35.232607,-97.286428,5,27.610001
1583014294,35.232606,-97.286136,5,26.74
1583014295,35.232608,-97.285851,5,25.92
1583014296,35.232605,-97.28557,5,25.41
1583014297,35.232607,-97.285296,5,25.129999
1583014298,35.232606,-97.285024,5,24.91
1583014299,35.232608,-97.284751,5,24.77
1583014300,35.232608,-97.28448,5,24.65
1583014301,35.232608,-97.284213,5,24.59
1583014302,35.232607,-97.283944,5,24.549999
1583014303,35.232605,-97.283674,5,24.59
1583014304,35.232604,-97.283405,5,24.73
1583014305,35.232601,-97.283136,5,24.629999
1583014306,35.232604,-97.282872,5,24.34
1583014307,35.232603,-97.282612,5,24.129999
1583014308,35.232603,-97.282352,5,23.950001
1583014309,35.232604,-97.282089,5,23.82
1583014310,35.232605,-97.281827,5,23.780001
1583014311,35.232603,-97.281562,5,24
1583014312,35.232608,-97.281298,5,24.25
1583014313,35.232605,-97.281028,5,24.52
1583014314,35.232604,-97.280754,5,24.780001
1583014315,35.232603,-97.280479,5,24.93
1583014316,35.232602,-97.280206,5,25.02
1583014317,35.232601,-97.279929,5,25.01
1583014318,35.232601,-97.279657,5,24.940001
1583014319,35.232597,-97.279383,5,24.83
1583014320,35.232595,-97.279111,5,24.780001
1583014321,35.232593,-97.278835,5,24.76
1583014322,35.232594,-97.278563,5,24.76
1583014323,35.232594,-97.278289,5,24.93
1583014324,35.232593,-97.278009,5,25.18
1583014325,35.232592,-97.277728,5,25.469999
1583014326,35.23259,-97.277447,5,25.84
1583014327,35.23259,-97.277161,5,26.16
1583014328,35.232592,-97.276876,5,25.879999
1583014329,35.23259,-97.276595,5,25.610001
1583014330,35.232589,-97.276318,5,25.42
1583014331,35.232589,-97.276041,5,25.280001
1583014332,35.232592,-97.275763,5,25.25
1583014333,35.232589,-97.275476,5,25.629999
1583014334,35.232588,-97.275187,5,26.25
1583014335,35.232587,-97.274889,5,26.940001
1583014336,35.232587,-97.274583,5,27.690001
1583014337,35.23259,-97.274271,5,28.450001
1583014338,35.23259,-97.273945,5,29.209999
1583014339,35.23259,-97.273617,5,29.959999
1583014340,35.232591,-97.273281,5,30.690001
