Time,Latitude,Longitude,Accuracy,Speed
1583014076,35.218262,-97.343881,10,22.629999
1583014077,35.218258,-97.343628,10,22.32
1583014078,35.218257,-97.343387,10,22.200001
1583014079,35.218264,-97.343137,10,22.290001
1583014080,35.218266,-97.342895,10,21.33
1583014081,35.218261,-97.342654,10,21.52
1583014082,35.218269,-97.34242,10,20.68
1583014083,35.218269,-97.342193,10,20.870001
1583014084,35.21827,-97.341956,10,21.42
1583014085,35.218279,-97.34171,10,21.57
1583014086,35.218278,-97.341457,10,22.41
1583014087,35.218262,-97.341199,10,22.68
1583014088,35.21826,-97.340943,10,23.25
1583014089,35.218258,-97.34068,10,23.27
1583014090,35.21826,-97.34045,10,22.82
1583014091,35.218258,-97.340202,10,22.870001
1583014092,35.218253,-97.339947,10,22.66
1583014093,35.218252,-97.339701,10,22.73
1583014094,35.218243,-97.339441,10,22.879999
1583014095,35.218229,-97.339197,10,22.610001
1583014096,35.218249,-97.338963,10,22.879999
1583014097,35.218252,-97.338702,10,23.15
1583014098,35.218247,-97.338444,10,23.040001
1583014099,35.218239,-97.338195,10,22.35
1583014100,35.218261,-97.33796,10,22.27
1583014101,35.21827,-97.337722,10,22.52
1583014102,35.218266,-97.337486,10,22.26
1583014103,35.218256,-97.337241,10,22.370001
1583014104,35.21825,-97.336997,10,21.93
1583014105,35.218234,-97.336746,10,22.219999
1583014106,35.21824,-97.336506,10,22.07
1583014107,35.218257,-97.336256,10,22.059999
1583014108,35.218271,-97.33601,10,21.74
1583014109,35.218289,-97.335769,10,22.209999
1583014110,35.218311,-97.335533,10,22.23
1583014111,35.218336,-97.335282,10,22.799999
1583014112,35.218367,-97.335016,10,23.629999
1583014113,35.218393,-97.334756,10,24.58
1583014114,35.218427,-97.334475,10,24.98
1583014115,35.21847,-97.334192,10,25.709999
1583014116,35.218523,-97.333933,10,25.98
1583014117,35.218571,-97.333659,10,26.23
1583014118,35.218631,-97.333365,10,26.459999
1583014119,35.218684,-97.333069,10,26.629999
1583014120,35.218741,-97.332794,10,26.190001
1583014121,35.218798,-97.33251,10,25.639999
1583014122,35.218854,-97.332234,10,25.1
1583014123,35.218909,-97.331975,10,24.17
1583014124,35.218963,-97.331721,10,23.84
1583014125,35.219023,-97.331472,10,23.780001
1583014126,35.219067,-97.331211,10,23.77
1583014127,35.219167,-97.330949,10,23.92
1583014128,35.219244,-97.330713,10,23.25
1583014129,35.219322,-97.330476,10,22.790001
1583014130,35.219361,-97.330281,10,21.66
1583014131,35.219417,-97.330053,10,21.790001
1583014132,35.219496,-97.32982,10,21.9
1583014133,35.219577,-97.32958,10,22.52
1583014134,35.219678,-97.32935,10,22.940001
1583014135,35.219754,-97.329098,10,23.58
1583014136,35.219832,-97.328863,10,23.190001
1583014137,35.219918,-97.328628,10,23.27
1583014138,35.220009,-97.328382,10,24.15
1583014139,35.22009,-97.328131,10,24.73
1583014140,35.220175,-97.327875,10,25.48
1583014141,35.220271,-97.327612,10,25.83
1583014142,35.220361,-97.327333,10,26.66
1583014143,35.220461,-97.327072,10,26.549999
1583014144,35.220557,-97.326795,10,27.139999
1583014145,35.22064,-97.326521,10,27.129999
1583014146,35.220735,-97.326242,10,26.82
1583014147,35.220824,-97.325973,10,26.41
1583014148,35.220915,-97.325703,10,26.07
1583014149,35.220992,-97.325443,10,25.51
1583014150,35.221076,-97.32519,10,25.35
1583014151,35.221159,-97.324921,10,25.85
1583014152,35.221239,-97.324644,10,26.57
1583014153,35.221341,-97.324394,10,26.18
1583014154,35.221435,-97.32412,10,26.68
1583014155,35.221523,-97.323841,10,27.08
1583014156,35.221611,-97.323556,10,27.459999
1583014157,35.221699,-97.323279,10,27.299999
1583014158,35.221787,-97.323002,10,27.459999
1583014159,35.22189,-97.322726,10,27.66
