time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1584393902,35.21749004,-97.42361196,0.1,7.36,3.813458,328.1470947,0.151406184,9.240429878,2.4426651,0
1584393903,35.21755273,-97.42361258,0.1,6.73,3.8107462,328.1511841,0.842041075,9.463393211,2.360113144,0
1584393904,35.21761471,-97.42361203,359.9,6.66,3.8129244,328.3375244,0.203369647,10.09008789,1.854482889,0
1584393905,35.21767443,-97.42361146,359.9,6.72,3.8128626,328.59375,0.576880097,9.43391037,2.375038862,0
1584393906,35.21773498,-97.42361043,359.7,6.74,3.8136494,328.6114502,0.162093729,9.263831139,1.441907883,0
1584393907,35.21779531,-97.42361083,359.6,7.1,3.8107414,328.9143066,-0.195385367,9.622969627,2.049253702,0
1584393908,35.21786073,-97.42361148,359.4,7.35,3.8139734,328.9150391,-0.314975053,9.382867813,1.966701746,0
1584393909,35.21792924,-97.42361253,359.4,7.7,3.8152738,328.9443359,-0.024016522,9.603620529,1.794043183,0
1584393910,35.21800248,-97.42361418,359.6,8.12,3.8096223,329.0535889,0.027025525,9.354491234,2.281062365,0
1584393911,35.21807381,-97.42361378,359.9,8.27,3.80608,329.1988525,0.109577462,9.603067398,1.839004397,0
1584393912,35.21814921,-97.42361358,0.3,8.5,3.810614,329.3118286,-0.425167054,9.525306702,2.291381598,0
1584393913,35.21822531,-97.42361241,0.6,8.51,3.8141472,329.5864258,0.44089058,9.804103851,2.316626072,0
1584393914,35.21830258,-97.42361124,0.8,8.69,3.8109927,329.7086182,0.192682132,8.883133888,1.255797625,0
1584393915,35.21838443,-97.42360948,0.7,9.12,3.8187416,329.4733887,-0.082060814,9.770198822,1.431957364,0
1584393916,35.21847032,-97.42360777,0.3,9.71,3.81768,329.7984009,0.369394779,9.668114662,1.169007421,0
1584393917,35.21856056,-97.4236067,0.3,10.18,3.8975108,330.2157593,-0.273883373,9.137424469,1.803072453,0
1584393918,35.21865261,-97.42360611,0.4,10.45,3.8831499,330.3955078,-0.257852048,9.359097481,2.288617373,0
1584393919,35.21874836,-97.42360626,0,10.52,3.826463,330.7706909,0.313745946,9.494902611,1.856141448,0
1584393920,35.21884664,-97.42360615,359.9,10.92,3.9508204,331.0085449,0.031816531,9.718420029,1.631519079,0
1584393921,35.21895313,-97.42360675,0,11.9,3.9203393,331.5443726,0.080647454,9.444414139,1.993052125,0
1584393922,35.21906371,-97.42360588,0.1,12.53,3.9136527,331.5922852,0.604151666,9.705153465,2.274060488,0
