Time,Latitude,Longitude,Accuracy,Speed
1584484811,35.189297,-97.316389,8.001208,25.548248
1584484812,35.189308,-97.316114,8.001208,25.548248
1584484813,35.189321,-97.315821,8.001208,25.586414
1584484814,35.189332,-97.315539,8.001208,25.857288
1584484815,35.189365,-97.315253,8.001208,25.95686
1584484816,35.189385,-97.314955,8.001208,25.95686
1584484817,35.189363,-97.314661,8.001208,26.20586
1584484818,35.189363,-97.314357,8.001208,26.708538
1584484819,35.189366,-97.314054,8.001208,27.93144
1584484820,35.189372,-97.313745,8.001208,27.93144
1584484821,35.189388,-97.31344,8.001208,27.93144
1584484822,35.189406,-97.313146,8.001208,27.795195
1584484823,35.189385,-97.312856,8.001208,27.719187
1584484824,35.189382,-97.312555,8.001208,27.604776
1584484825,35.189378,-97.312244,8.001208,27.604776
1584484826,35.189389,-97.311959,8.001208,27.320389
1584484827,35.189374,-97.311655,8.001208,27.180771
1584484828,35.189375,-97.311367,8.001208,27.08539
1584484829,35.189382,-97.311083,8.001208,27.546797
1584484830,35.189401,-97.310777,8.001208,27.722063
1584484831,35.189398,-97.310462,8.001208,27.722063
1584484832,35.189388,-97.310143,8.001208,27.790442
1584484833,35.189383,-97.309818,8.001208,27.958496
1584484834,35.189384,-97.309494,8.001208,28.177652
1584484835,35.189393,-97.309183,8.001208,28.421188
1584484836,35.189397,-97.308866,8.001208,28.421188
1584484837,35.189388,-97.308556,8.001208,28.535145
1584484838,35.189388,-97.30824,8.001208,28.544804
1584484839,35.189396,-97.307903,8.001208,28.836948
1584484840,35.1894,-97.307595,8.001208,28.836948
1584484841,35.189369,-97.307279,8.001208,28.757605
1584484842,35.189383,-97.306971,8.001208,28.59901
1584484843,35.189401,-97.306664,8.001208,28.527533
1584484844,35.189416,-97.306358,8.001208,28.467777
1584484845,35.189382,-97.306047,8.001208,28.981728
1584484846,35.1894,-97.305735,8.001208,28.981728
1584484847,35.189402,-97.305417,8.001208,28.981728
1584484848,35.189423,-97.305104,8.001208,28.490257
1584484849,35.189424,-97.304785,8.001208,27.706141
1584484850,35.189431,-97.304494,8.001208,27.706141
1584484851,35.189435,-97.304199,8.001208,27.669476
1584484852,35.189441,-97.303885,8.001208,27.669476
1584484853,35.189467,-97.303594,8.001208,27.66674
1584484854,35.189465,-97.30328,8.001208,27.401531
1584484855,35.189442,-97.302963,8.001208,27.401531
1584484856,35.189448,-97.302659,8.001208,27.261023
1584484857,35.189444,-97.302364,8.001208,27.261023
1584484858,35.18946,-97.30207,8.001208,27.263258
1584484859,35.189471,-97.301773,8.001208,27.148209
1584484860,35.189472,-97.301486,8.001208,27.148209
1584484861,35.189482,-97.301191,8.001208,27.090532
1584484862,35.189454,-97.300888,8.001208,27.090532
1584484863,35.18947,-97.30059,8.001208,27.23402
1584484864,35.189459,-97.300298,8.001208,27.759785
1584484865,35.189469,-97.299988,8.001208,28.226967
1584484866,35.189478,-97.29966,8.001208,28.226967
1584484867,35.189478,-97.299357,8.001208,28.428284
1584484868,35.189489,-97.299041,8.001208,28.428284
1584484869,35.189481,-97.298728,8.001208,27.669117
1584484870,35.189487,-97.298437,8.001208,27.669117
1584484871,35.189513,-97.29815,8.001208,26.90486
