time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1584483520,35.27249401,-97.49481402,57.6,5.63,18.203999,319,-2.945449829,0.810745239,7.202056885,0
1584483521,35.27252365,-97.49476653,59.7,5.57,19.720999,320,-3.558364868,-0.185241699,8.964187622,0
1584483522,35.27252549,-97.4947026,71.5,5.19,19.720999,321,-3.654144287,-0.549163818,8.868423462,0
1584483523,35.27254009,-97.49463503,75.8,5.28,21.237999,321,-2.677307129,-0.319320679,9.423873901,0
1584483524,35.27256433,-97.49456421,74.4,6.09,21.237999,321,-1.83454895,-0.472549438,9.366409302,0
1584483525,35.27256667,-97.49452635,82.7,5.07,21.237999,321,-2.945449829,-0.568313599,10.1325531,0
1584483526,35.27256337,-97.49448243,90.2,4.71,21.237999,321,-2.46661377,-0.874771118,9.059951782,0
1584483527,35.27257834,-97.4944959,73.9,1.85,21.237999,320,-2.888000488,-0.893920898,10.05593872,0
1584483528,35.27257472,-97.49448031,92.9,1.83,19.720999,320,-2.63899231,-0.836456299,9.845245361,0
1584483529,35.27255495,-97.49447193,91.8,1.49,19.720999,320,-2.543228149,-0.874771118,9.787796021,0
1584483530,35.2725531,-97.49445902,92.6,1.34,18.203999,320,-3.845672607,-0.951385498,9.155715942,0
1584483531,35.27254564,-97.49447493,138.4,0.73,18.203999,320,-5.071502686,-0.644927979,8.466186523,0
1584483532,35.27253397,-97.49448159,92.6,0.77,18.203999,321,-3.979751587,0.312759399,8.734344482,0
1584483533,35.27251911,-97.49444438,90.4,1.81,18.203999,321,-4.152130127,1.136352539,8.753494263,0
1584483534,35.27250171,-97.4944416,120.8,2.59,19.720999,325,-4.496902466,1.615203857,9.194030762,0
1584483535,35.27245861,-97.49440447,143.5,4.03,18.203999,324,-5.569503784,-0.05116272,7.661743164,0
1584483536,35.27241391,-97.49436503,146.1,4.57,18.203999,322,-5.339660645,-0.702392578,8.408737183,0
1584483537,35.2723361,-97.49432968,152.5,5.17,19.720999,322,-4.611816406,-0.453384399,5.056854248,0
1584483538,35.27223109,-97.49435242,175,8.47,18.203999,322,-5.167282104,-0.779006958,7.968200684,0
1584483539,35.27215597,-97.49435991,176,8.66,19.720999,320,-5.071502686,0.00630188,9.538787842,0
1584483540,35.27205274,-97.49435553,176.9,10,19.720999,319,-4.803359985,-1.008850098,9.021652222,0
1584483541,35.27194363,-97.49438093,180.6,10.85,22.755,322,-4.286209106,-0.606613159,9.443023682,0
1584483542,35.27179363,-97.49434772,177.9,13.6,21.237999,321,-4.209594727,-1.066299438,9.423873901,0
1584483543,35.27166286,-97.49432748,177.6,13.86,21.237999,321,-3.749908447,-1.755844116,7.968200684,0
1584483544,35.27152623,-97.49435257,179.6,14.18,22.755,320,-3.941452026,-1.162078857,8.485351563,0
1584483545,35.27140285,-97.49431341,177.2,14.23,27.306,318,-3.979751587,-1.238693237,8.906723022,0
1584483546,35.27125352,-97.49428994,176.3,14.7,27.306,319,-3.922286987,-1.027999878,9.385559082,0
1584483547,35.27116429,-97.49436278,181,13.9,30.34,319,-3.271072388,-1.545150757,9.385559082,0
1584483548,35.27105116,-97.49435298,178.7,13.33,33.374,321,-3.577529907,-0.855621338,9.232330322,0
1584483549,35.27093464,-97.49432125,176.9,13.28,36.407997,321,-3.615829468,-1.123764038,9.232330322,0
1584483550,35.2708197,-97.49428863,175.4,13.21,39.441998,322,-3.730758667,-0.970535278,10.15170288,0
1584483551,35.27068652,-97.49429613,178.4,13.69,43.993,322,-3.405136108,-1.411071777,8.734344482,0
1584483552,35.27060795,-97.49435376,182.6,12.32,40.959,324,-3.577529907,-1.200378418,9.040802002,0
1584483553,35.27049317,-97.49434116,182.1,12.47,47.027,324,-3.615829468,-1.085464478,9.806945801,0
1584483554,35.27034339,-97.49432602,180.8,12.84,48.544,325,-3.500915527,-0.568313599,8.887573242,0
1584483555,35.27020053,-97.49424957,177.9,13.12,39.441998,326,-3.807373047,-0.644927979,9.404724121,0
1584483556,35.27003347,-97.49422281,176.9,13.75,30.34,326,-3.749908447,-1.047149658,10.05593872,0
1584483557,35.26988514,-97.49418125,176.8,13.71,30.34,325,-3.615829468,-0.932235718,9.328109741,0
1584483558,35.2697767,-97.49423368,181.2,13.46,25.789,324,-3.481750488,-0.817306519,8.006500244,0
1584483559,35.26964942,-97.49424766,181.6,13.31,27.306,323,-3.424301147,-0.740692139,10.09425354,0
1584483560,35.2695285,-97.49428002,181.8,12.88,24.272,324,-3.520065308,-0.281005859,9.136566162,0
1584483561,35.26940546,-97.49426856,181.1,12.7,24.272,323,-3.596679688,-1.027999878,10.41986084,0
1584483562,35.26929203,-97.49432654,186.1,12.77,21.237999,323,-3.749908447,-1.832458496,9.557952881,0
1584483563,35.26915985,-97.49434127,186.2,12.65,21.237999,324,-3.711593628,-0.874771118,8.983337402,0
1584483564,35.26903529,-97.49434153,177.8,12.18,21.237999,324,-3.864837646,-0.683227539,8.619415283,0
1584483565,35.26891792,-97.49431149,177.3,12.26,22.755,324,-3.271072388,-0.453384399,9.366409302,0
1584483566,35.26881375,-97.49428724,176.8,12.13,22.755,324,-3.615829468,-0.970535278,8.332122803,0
1584483568,35.26857393,-97.49429882,180.9,12.6,21.237999,325,-3.807373047,-0.472549438,9.289794922,0
1584483569,35.2684756,-97.49429728,180.7,12.34,22.755,324,-3.692443848,-0.951385498,9.117416382,0
1584483570,35.2683647,-97.49429459,180.6,12.36,24.272,324,-4.075515747,0.389373779,9.232330322,0
1584483571,35.26830674,-97.49430771,181.3,11.16,25.789,323,-3.615829468,-0.951385498,9.768630981,0
1584483572,35.26819966,-97.49441887,190.3,11.57,27.306,324,-3.845672607,-1.334457397,9.557952881,0
1584483573,35.26809188,-97.49445221,192,11.62,28.823,323,-3.634979248,-0.644927979,9.596252441,0
1584483574,35.26796746,-97.49446522,190.1,12.05,31.856998,324,-3.539215088,-1.219543457,9.021652222,0
1584483575,35.26785735,-97.49437258,179.4,12.08,22.755,324,-4.037216187,-0.989685059,11.09024048,0
1584483576,35.26774647,-97.49436466,179.3,12.04,22.755,324,-4.037216187,-0.779006958,8.676879883,0
1584483577,35.2677042,-97.49438219,180.1,11.14,24.272,324,-3.213607788,-1.027999878,8.351272583,0
1584483578,35.26758803,-97.49437369,179.6,11.38,27.306,324,-2.753921509,-2.196365356,8.121429443,0
1584483579,35.26749706,-97.49435028,177.8,11.07,31.856998,324,-3.443450928,-1.104614258,9.615402222,0
1584483580,35.26743654,-97.49433599,176.1,10.14,31.856998,323,-3.634979248,-0.721542358,8.964187622,0
1584483581,35.26729572,-97.4943584,179.1,11.41,31.856998,325,-4.688430786,-0.836456299,9.557952881,0
1584483582,35.26716666,-97.49435555,178.9,12.06,30.34,326,-4.956588745,-0.606613159,10.03678894,0
1584483583,35.26702089,-97.49437933,180.6,13.12,25.789,325,-4.535202026,-0.759841919,9.174880981,0
1584483584,35.26687566,-97.49439725,181.5,13.75,24.272,324,-3.213607788,-1.238693237,7.757507324,0
1584483585,35.26670804,-97.49435902,178.9,14.66,28.823,325,-3.385986328,-0.472549438,7.700042725,0
1584483586,35.26655163,-97.49440402,182.1,15.14,31.856998,327,-3.424301147,-0.913070679,8.293807983,0
1584483587,35.26643154,-97.49444863,184.7,14.75,33.374,326,-3.654144287,-0.491699219,11.30093384,0
1584483588,35.2663359,-97.49441084,181.4,13.63,37.925,327,-3.864837646,-1.008850098,9.366409302,0
1584483589,35.2662064,-97.49436839,177.7,14.02,27.306,327,-3.615829468,-1.257843018,8.676879883,0
1584483590,35.26606463,-97.49436874,178.3,14.46,24.272,327,-3.730758667,-1.142913818,9.921859741,0
1584483591,35.26590202,-97.49441998,183.2,14.93,21.237999,327,-2.753921509,-0.798156738,8.638580322,0
1584483592,35.26573248,-97.49437977,181.9,15.2,21.237999,326,-3.730758667,-0.970535278,9.979324341,0
1584483593,35.26559538,-97.49439433,181.7,14.92,21.237999,327,-3.539215088,-0.434234619,9.538787842,0
1584483594,35.26549997,-97.49434198,179.3,14,19.720999,326,-3.577529907,0.33190918,9.021652222,0
1584483595,35.26537083,-97.49437519,180.2,13.97,19.720999,327,-3.405136108,-0.836456299,9.711181641,0
