time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
259,35.22786705,-97.42350879,0.6,17.68,7.585,315,-0.192,1.401,9.493,1
260,35.22802703,-97.42351258,0.7,17.4,7.585,314,-0.143,1.449,9.508,1
261,35.22818387,-97.4235104,0.7,17.4,9.101999,314,-0.251,1.465,9.485,1
262,35.22833391,-97.42351833,0.4,17.23,7.585,316,-0.365,1.468,9.485,1
263,35.22849554,-97.42351364,359.4,17.21,7.585,316,-0.537,1.469,9.492,1
264,35.22865126,-97.42351565,358.6,17.27,7.585,316,-0.26,1.543,9.405,1
265,35.2288069,-97.42352022,358.6,17.27,9.101999,316,-0.092,1.795,9.436,1
266,35.22897693,-97.42352498,359.5,17.77,7.585,317,-0.018,1.836,9.379,1
267,35.2291477,-97.42351253,0.2,18.11,7.585,317,-0.044,1.846,9.367,1
268,35.22930298,-97.42351771,0.6,18.25,7.585,318,-0.066,1.831,9.418,1
269,35.2294694,-97.42351348,0.4,18.61,7.585,316,-0.172,1.798,9.378,1
270,35.22963076,-97.423508,0.5,18.86,7.585,316,-0.124,1.787,9.39,1
271,35.2298024,-97.42351051,0.8,19.07,7.585,318,-0.146,1.774,9.395,1
272,35.22997426,-97.42350747,0.8,19.06,7.585,318,-0.153,1.436,9.498,1
273,35.23014935,-97.42350222,0.7,18.74,7.585,319,-0.151,1.249,9.514,1
274,35.23032277,-97.4235013,0.5,18.93,7.585,320,-0.174,1.344,9.503,1
275,35.23049346,-97.42349954,0.5,18.93,9.101999,320,-0.163,1.181,9.531,1
276,35.23065602,-97.42349012,0.9,17.87,7.585,320,-0.13,1.12,9.523,1
277,35.23080476,-97.42349148,1.1,17.38,7.585,320,-0.145,1.118,9.546,1
278,35.23096422,-97.42348798,1,17.12,7.585,320,-0.151,1.129,9.551,1
280,35.23111702,-97.42348576,1,16.81,7.585,320,-0.135,1.1,9.449,1
281,35.23127592,-97.42347561,1.1,16.51,7.585,319,-0.22,1.102,9.453,1
282,35.23142826,-97.42347716,0.4,16.4,7.585,317,-0.601,1.153,9.639,1
283,35.23157738,-97.42349173,357.8,15.92,6.068,316,-0.788,1.124,9.612,1
284,35.23171327,-97.42350187,356.6,15.2,6.068,317,-0.281,0.53,9.766,1
285,35.23183987,-97.42350129,357.6,13.63,6.068,317,0.141,0.003,9.746,1
286,35.23195195,-97.42350231,358.2,12.11,6.068,317,0.171,0.079,9.887,1
287,35.23205005,-97.42350133,359.7,10.75,6.068,316,0.153,0.044,9.824,1
288,35.23212771,-97.42350577,359.7,8.91,6.068,317,0.081,-0.026,9.854,1
289,35.2321954,-97.4234995,359.7,7.33,6.068,317,0.114,-0.179,9.85,1
290,35.23224645,-97.42350539,0.3,5.52,6.068,317,0.033,0.026,9.846,1
291,35.23228604,-97.423504,1,4.11,6.068,318,0.016,0.342,9.722,1
292,35.23231143,-97.42349784,0.7,2.95,6.068,318,0.007,0.791,9.643,1
293,35.23233132,-97.42349353,356.1,2.07,7.585,319,0.04,1.253,9.52,1
294,35.23234761,-97.42349997,0.4,2.17,7.585,319,0.028,1.498,9.485,1
295,35.23237017,-97.42350031,356.1,1.48,7.585,319,0.072,1.236,9.502,1
296,35.23237974,-97.42349894,357.9,1.68,7.585,320,0.083,0.871,9.607,1
297,35.23237974,-97.42349894,357.9,1.68,7.585,320,0.088,1.135,9.557,1
298,35.23238581,-97.42351185,0,0,7.585,320,0.095,1.174,9.545,1
299,35.23238581,-97.42351185,0,0,7.585,320,0.111,1.518,9.455,1
300,35.23238581,-97.42351185,0,0,7.585,320,0.114,1.593,9.438,1
301,35.23238581,-97.42351185,0,0,7.585,320,0.115,1.612,9.433,1
302,35.23238581,-97.42351185,0,0,7.585,320,0.114,1.614,9.432,1
303,35.23238581,-97.42351185,0,0,7.585,320,0.117,1.616,9.432,1
304,35.23238581,-97.42351185,0,0,7.585,320,0.115,1.616,9.433,1
305,35.23238581,-97.42351185,0,0,7.585,320,0.118,1.614,9.432,1
306,35.23238581,-97.42351185,0,0,7.585,320,0.118,1.613,9.433,1
307,35.23238581,-97.42351185,0,0,7.585,320,0.117,1.613,9.434,1
308,35.23238581,-97.42351185,0,0,7.585,320,0.118,1.614,9.433,1
309,35.23238581,-97.42351185,0,0,7.585,320,0.118,1.614,9.434,1
310,35.23238581,-97.42351185,0,0,7.585,320,0.118,1.616,9.434,1
311,35.23238581,-97.42351185,0,0,7.585,320,0.113,1.614,9.432,1
312,35.23238581,-97.42351185,0,0,7.585,320,0.114,1.614,9.433,1
313,35.23238581,-97.42351185,0,0,7.585,320,0.116,1.613,9.435,1
314,35.23238581,-97.42351185,0,0,7.585,320,0.118,1.616,9.436,1
315,35.23238581,-97.42351185,0,0,7.585,320,0.112,1.617,9.432,1
316,35.23238581,-97.42351185,0,0,7.585,320,0.114,1.614,9.435,1
317,35.23238581,-97.42351185,0,0,7.585,320,0.11,1.613,9.437,1
318,35.23238581,-97.42351185,0,0,7.585,320,0.117,1.614,9.435,1
319,35.23238581,-97.42351185,0,0,7.585,320,0.11,1.616,9.433,1
320,35.23238581,-97.42351185,0,0,7.585,320,0.116,1.616,9.434,1
321,35.23238581,-97.42351185,0,0,7.585,320,0.115,1.615,9.431,1
322,35.23238581,-97.42351185,0,0,7.585,320,0.117,1.615,9.43,1
323,35.23238581,-97.42351185,0,0,7.585,320,0.113,1.614,9.432,1
324,35.23238581,-97.42351185,0,0,7.585,320,0.117,1.614,9.434,1
325,35.23238581,-97.42351185,0,0,7.585,320,0.118,1.614,9.435,1
326,35.23238581,-97.42351185,0,0,7.585,320,0.117,1.616,9.434,1
