time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
220,35.20403847,-97.47517154,270,15.660625,3,316,-0.165,2.212,9.937,0
221,35.20403993,-97.47534433,270.4,15.630205,3,316,-0.073,1.785,9.258,0
222,35.20404152,-97.47551225,270.4,15.77,3,315,0.094,-0.2,9.229,0
223,35.20404476,-97.47581866,271.1,11.9501505,3,315,0.209,0.006,9.989,0
224,35.20404715,-97.47593001,271.3,9.68013,3,315,0.28,-0.405,10.578,0
225,35.20404935,-97.47602133,272,7.5701056,3,315,0.021,0.422,9.87,0
227,35.20405023,-97.47609162,272.5,6.1208167,3,315,-0.223,0.989,9.822,0
228,35.20405156,-97.47615183,272.2,4.940496,3,315,-0.177,0.399,9.7,0
229,35.20405227,-97.47619129,272,3.1905644,3,315,-0.089,0.788,9.782,0
230,35.20405244,-97.47621651,271.8,1.9409276,3,315,-0.211,1.475,9.789,1
231,35.20405332,-97.47623413,271.7,1.2325989,3,315,-0.168,1.633,9.736,1
232,35.20405332,-97.47623413,271.7,1.2325989,3,315,-0.209,1.513,9.725,1
233,35.20405418,-97.47624629,0,0.05,3,315,-0.198,2.142,9.577,1
234,35.20405418,-97.47624629,0,0.05,3,315,-0.213,2.2,9.643,1
235,35.20405418,-97.47624629,0,0.05,3,315,-0.208,2.164,9.576,1
236,35.20405418,-97.47624629,0,0.05,3,315,-0.226,2.195,9.594,1
237,35.20405418,-97.47624629,0,0.05,3,315,-0.217,2.183,9.572,1
238,35.20405418,-97.47624629,0,0.05,3,315,-0.231,2.197,9.546,1
239,35.20405418,-97.47624629,0,0.05,3,315,-0.23,2.198,9.589,1
240,35.20405418,-97.47624629,0,0.05,3,315,-0.223,2.186,9.586,1
241,35.20405418,-97.47624629,0,0.05,3,315,-0.214,2.199,9.498,1
242,35.20405418,-97.47624629,0,0.05,3,315,-0.213,2.19,9.574,1
243,35.20405418,-97.47624629,0,0.05,3,315,-0.225,2.192,9.585,1
244,35.20405418,-97.47624629,0,0.05,3,315,-0.224,2.199,9.52,1
245,35.20405418,-97.47624629,0,0.05,3,315,-0.203,2.193,9.607,1
246,35.20405418,-97.47624629,0,0.05,3,315,-0.235,2.192,9.565,1
247,35.20405418,-97.47624629,0,0.05,3,315,-0.234,2.18,9.606,1
248,35.20405418,-97.47624629,0,0.05,3,315,-0.222,2.172,9.642,1
249,35.20405418,-97.47624629,0,0.05,3,315,-0.226,2.174,9.641,1
250,35.20405418,-97.47624629,0,0.05,3,315,-0.206,2.2,9.554,1
251,35.20405418,-97.47624629,0,0.05,3,315,-0.234,2.184,9.622,1
252,35.20405418,-97.47624629,0,0.05,3,315,-0.214,2.197,9.555,1
253,35.20405418,-97.47624629,0,0.05,3,315,-0.222,2.195,9.549,1
254,35.20405418,-97.47624629,0,0.05,3,315,-0.21,2.177,9.638,1
255,35.20405418,-97.47624629,0,0.05,3,315,-0.208,2.194,9.564,1
256,35.20405418,-97.47624629,0,0.05,3,315,-0.239,2.19,9.574,1
257,35.20404459,-97.4762448,0,0,3,314,-0.218,2.18,9.63,1
258,35.20404459,-97.4762448,0,0,3,314,-0.217,2.196,9.575,1
259,35.20404459,-97.4762448,0,0,3,314,-0.227,2.206,9.587,1
260,35.20404459,-97.4762448,0,0,3,314,-0.212,2.193,9.595,1
261,35.20404459,-97.4762448,0,0,3,314,-0.229,2.194,9.564,1
262,35.20404459,-97.4762448,0,0,3,314,-0.216,2.196,9.581,1
263,35.20404459,-97.4762448,0,0,3,314,-0.198,2.178,9.629,1
264,35.20404459,-97.4762448,0,0,3,314,-0.217,2.201,9.605,1
265,35.20404459,-97.4762448,0,0,3,314,-0.228,2.193,9.623,1
266,35.20404459,-97.4762448,0,0,3,314,-0.226,2.179,9.566,1
267,35.20404459,-97.4762448,0,0,3,314,-0.208,2.198,9.592,1
268,35.20404459,-97.4762448,0,0,3,314,-0.225,2.192,9.578,1
269,35.20404459,-97.4762448,0,0,3,314,-0.227,2.197,9.588,1
270,35.20404459,-97.4762448,0,0,3,314,-0.212,2.187,9.609,1
271,35.20404459,-97.4762448,0,0,3,314,-0.226,2.182,9.595,1
272,35.20404459,-97.4762448,0,0,3,314,-0.206,2.19,9.593,1
273,35.20404459,-97.4762448,0,0,3,314,-0.224,2.192,9.606,1
274,35.20404459,-97.4762448,0,0,3,314,-0.203,2.185,9.568,1
275,35.20404459,-97.4762448,0,0,3,314,-0.226,2.194,9.602,1
276,35.20404459,-97.4762448,0,0,3,314,-0.201,2.174,9.622,1
277,35.20404459,-97.4762448,0,0,3,314,-0.222,2.197,9.567,1
278,35.20404459,-97.4762448,0,0,3,314,-0.231,2.194,9.575,1
279,35.20404459,-97.4762448,0,0,3,314,-0.222,2.196,9.599,1
280,35.20404459,-97.4762448,0,0,3,314,-0.225,2.181,9.574,1
281,35.20404459,-97.4762448,0,0,3,314,-0.223,2.18,9.611,1
282,35.20404459,-97.4762448,0,0,3,314,-0.228,2.187,9.586,1
284,35.20404459,-97.4762448,0,0,3,314,-0.22,2.195,9.607,1
285,35.20404459,-97.4762448,0,0,3,314,-0.234,2.18,9.625,1
286,35.20404459,-97.4762448,0,0,3,314,-0.207,2.178,9.644,1
287,35.20404459,-97.4762448,0,0,3,314,-0.221,2.157,9.641,1
288,35.20404459,-97.4762448,0,0,3,314,-0.204,2.189,9.602,1
289,35.20404459,-97.4762448,0,0,3,314,-0.231,2.187,9.529,1
290,35.20404459,-97.4762448,0,0,3,314,-0.216,2.201,9.518,1
291,35.20404459,-97.4762448,0,0,3,314,-0.231,2.184,9.534,1
292,35.20404459,-97.4762448,0,0,3,314,-0.214,2.18,9.567,1
293,35.20404459,-97.4762448,0,0,3,314,-0.218,2.188,9.589,1
294,35.20404459,-97.4762448,0,0,3,314,-0.209,2.211,9.546,1
295,35.20404459,-97.4762448,0,0,3,314,-0.23,2.172,9.609,1
296,35.20404459,-97.4762448,0,0,3,314,-0.221,2.165,9.624,1
297,35.20404459,-97.4762448,0,0,3,314,-0.227,2.183,9.616,1
298,35.20404459,-97.4762448,0,0,3,314,-0.221,2.201,9.59,1
299,35.20404459,-97.4762448,0,0,3,314,-0.231,2.2,9.596,1
300,35.20404459,-97.4762448,0,0,3,314,-0.22,2.2,9.621,1
301,35.20404459,-97.4762448,0,0,3,314,-0.227,2.203,9.587,1
302,35.20404459,-97.4762448,0,0,3,314,-0.245,2.185,9.58,1
303,35.20404459,-97.4762448,0,0,3,314,-0.219,2.188,9.591,1
304,35.20404459,-97.4762448,0,0,3,314,-0.249,2.186,9.587,1
305,35.20404459,-97.4762448,0,0,3,314,-0.215,2.194,9.601,1
306,35.20404459,-97.4762448,0,0,3,314,-0.232,2.191,9.607,1
307,35.20404459,-97.4762448,0,0,3,314,-0.222,2.182,9.609,1
308,35.20404459,-97.4762448,0,0,3,314,-0.222,2.18,9.62,1
309,35.20404459,-97.4762448,0,0,3,314,-0.227,2.183,9.551,1
310,35.20404459,-97.4762448,0,0,3,314,-0.219,2.209,9.513,1
311,35.20404459,-97.4762448,0,0,3,314,-0.223,2.202,9.551,1
312,35.20404459,-97.4762448,0,0,3,314,-0.218,2.188,9.592,1
313,35.20404459,-97.4762448,0,0,3,314,-0.234,2.189,9.604,1
314,35.20404459,-97.4762448,0,0,3,314,-0.213,2.181,9.572,1
315,35.20404459,-97.4762448,0,0,3,314,-0.224,2.196,9.622,1
